img_path,text
./docs/cloth/03100_00.jpg,"The clothing is black in color, perfect for formal occasions, and is a style 3/4 sleeve top made of a soft and comfortable cotton blend fabric."
./docs/cloth/03101_00.jpg,"The clothing in the image is a bright red color, which can be worn for various occasions such as casual or formal events. The style is a fitted, t-shirt or tank top design, made of a soft and comfortable cotton fabric."
./docs/cloth/03102_00.jpg,"The color of the clothing is red, with a mix of pink and purple hues. It is suitable for formal occasions and can be styled as a cocktail dress. The fabric is silk, giving it a luxurious and smooth feel."
./docs/cloth/03103_00.jpg,"The color of the clothing is yellow. It is a long-sleeved, lace-trimmed, and ribbed knit sweater. The sweater is made of cotton fabric. The occasion for wearing this clothing could be casual or formal, depending on the style and accessories paired with it."
./docs/cloth/03104_00.jpg,"The color of the clothing is blue. It can be worn for various occasions, such as formal or semi-formal events. The style is a sleeveless blouse with a V-neckline and a lace insert on the bust. The type of fabric is silk, which gives it a luxurious and elegant feel."
./docs/cloth/03106_00.jpg,"The color of the clothing in the image is black. It can be worn on formal occasions or as a casual outfit. The style is a fitted black pinstripe suit with a zip on the side, which is suitable for both men and women. The fabric is a high-quality wool, which adds to the luxuriousness of the suit."
./docs/cloth/03107_00.jpg,"The clothing in the image is a black dress made of a soft and flowy fabric, likely cotton or similar. It is styled with a deep V-neckline and a loose fit, making it suitable for casual or semi-formal occasions. The dress is designed with a woman's figure in mind, providing comfort and ease of movement."
./docs/cloth/03108_00.jpg,"The clothing is white, and it appears to be a shirt or a dress. It is Emporio Armani branded, which suggests it is an Italian designer brand. The style is casual, and the fabric is likely cotton."
./docs/cloth/03109_00.jpg,"The clothing is a one-piece bathing suit made of a red and black leopard print fabric. It is suitable for warm weather occasions, such as beach outings or pool parties. The style is a v-neck cut with a black bow at the neckline and a ruched waist, providing a flattering fit for various body types. The fabric is made of a synthetic blend, offering comfort and durability while maintaining an eye-catching, fashionable appearance."
./docs/cloth/03110_00.jpg,"The color of the clothing is bright yellow, which is often associated with warmth and happiness. The clothing appears to be a t-shirt or a blouse, and it is made of a lightweight and breathable fabric, likely cotton. The style is casual and comfortable, suitable for everyday wear or warmer weather."
./docs/cloth/03111_00.jpg,"The clothing in the image is a navy blue, long-sleeved, maternity shirt with a V-neck and a flowy fit. It is suitable for pregnant women and can be worn during maternity and postpartum periods. The shirt is made of soft and comfortable cotton fabric, perfect for the comfort and warmth of the wearer."
./docs/cloth/03112_00.jpg,"The color of the clothing is predominantly pink, with some black and white elements. It can be worn for casual or formal occasions, and the style is a mix of a dress and a jumpsuit with a tie. The fabric is likely to be a blend of cotton and polyester, providing comfort and ease of movement."
./docs/cloth/03113_00.jpg,"The color of the clothing in the image is green. It is a women's t-shirt or tank top with a V-neck design. The style is casual and the fabric appears to be cotton. The clothing is intended for everyday wear and can be worn for various occasions, such as casual outings or relaxing at home."
./docs/cloth/03114_00.jpg,"The clothing is black in color, and it appears to be a blouse or a top. It can be worn on casual or formal occasions, and the style is boxy with a knot tied at the front. The fabric is likely a cotton or a cotton blend, as it is a casual and comfortable material."
./docs/cloth/03115_00.jpg,"The clothing item is a yellow t-shirt with a crew neck and short sleeves. It is made of cotton and is designed in a casual style. The shirt is intended for warm weather and is suitable for various occasions, such as casual outings or sports events."
./docs/cloth/03116_00.jpg,"The clothing is black in color, and it appears to be a crop top or a black shirt with a cropped design. The style is casual and the fabric is likely cotton. The clothing is intended for a woman and could be worn for various occasions, such as a casual outing or a party."
./docs/cloth/03117_00.jpg,"The color of the clothing is light blue. It can be worn on casual or formal occasions, and the style is a loose fit with a lace collar. The fabric is likely made of cotton, as it appears to be a casual, everyday wear."
./docs/cloth/03118_00.jpg,"The clothing is a white blouse made of cotton, featuring a boxy fit, a crew neckline, and three-quarter length sleeves. The style is casual and the fabric is cotton. The blouse can be worn for various occasions, such as office wear or everyday use."
./docs/cloth/03119_00.jpg,"The color of the clothing is white, and it is made of a light, flowing fabric. The style is a tropical leaf print, and the occasion is suitable for warm weather or vacation settings. The clothing is a dress, featuring a V-neckline and a green belt."
./docs/cloth/03120_00.jpg,"The clothing is white, made of cotton, and features a distressed style. It is a t-shirt with a message written on it, which reads ""Love Yourself."" The occasion for wearing this clothing could be casual or everyday wear, and it is suitable for various occasions such as shopping, lounging, or even as a base layer under other clothing."
./docs/cloth/03121_00.jpg,"The color of the clothing item in the image is white. It can be worn on various occasions, such as casual or formal events. The style is a sleeveless blouse with a button-up collar and a chest pocket. The type of fabric used is silk, which gives it a luxurious and smooth feel."
./docs/cloth/03122_00.jpg,"The clothing is white, and it appears to be a tank top or a sleeveless blouse. It is made of a lightweight fabric, possibly cotton, and is designed for casual wear. The style is simple and elegant, perfect for warm weather or layering under other garments."
